firms,mom1,clusters
77478,-0.1542678151918558,1
79580,-0.0892857142857143,0
77637,0.0293333333333332,1
77669,0.263392857142857,0
79094,-0.0249056603773585,1
79262,-0.0601092896174864,1
87055,-0.0886075949367087,1
79866,0.1554888810448289,1
80032,0.1394690265486724,0
80393,-0.1279434850863422,0
80599,-0.203903200624512,0
80553,0.0149253731343284,1
80719,0.3525476067936182,1
80763,-0.0345454545454546,0
81655,0.0882456759618779,1
82777,-0.0070956691950085,1
83148,0.0064377682403433,1
83597,-0.0606709493219128,1
83957,-0.0138888888888887,1
20598,0.1966701352757545,0
89508,-0.1696065128900949,0
84746,0.0132450331125828,0
84785,0.0465517241379311,1
85040,-0.0863787375415281,0
85982,-0.0108791531902381,1
85272,0.0895522388059701,1
85394,-0.1475755446240336,0
85796,-0.0750163078930202,1
85972,-0.0900814566363201,0
86868,-0.1499373590578803,0
86724,0.032967032967033,0
87092,-0.0524193548387097,1
87184,-0.0449919657204072,1
87214,-0.1409691629955947,1
87484,-0.2883653846153846,0
87800,0.1937269372693726,1
88193,-0.2249999999999999,1
88668,0.0366520297517698,1
88841,-0.2278177458033573,1
88873,0.0638240815231967,1
89271,-0.102416570771001,1
89216,-0.0241705119753901,1
89986,0.0749999999999999,0
89900,-0.0230046948356807,0
50906,-0.0757268424611223,1
10568,0.0,0
11157,-0.002,0
47730,-0.0415057915057914,1
13777,-0.0850376749192679,1
38746,-0.1755319148936168,0
60871,-0.0507757404795485,1
14198,-0.0093125634947511,1
45583,-0.0281855549031121,1
14702,0.0697544642857141,1
15537,0.0044329896907218,1
68830,0.0016181229773464,0
85631,-0.244471445929526,1
18570,-0.0265635507733691,1
18973,0.002951787471302,1
19271,0.0015974440894568,1
29938,0.0348281707505009,2
10866,-0.1460151250727167,1
20248,-0.1836533727227967,0
25320,0.0231305449936629,1
21726,-0.1321193335916312,1
21742,-0.0365384615384615,1
11267,-0.0433720219914478,1
86474,-0.0303571428571428,1
22753,-0.1457364341085272,1
22825,-0.0450606585788561,1
24951,-0.1143911439114391,0
26201,-0.0316964285714284,1
82165,-0.1264077669902912,0
65541,-0.1317927882173692,1
27562,0.1646945954589063,1
27677,0.1840628507295174,1
27909,0.0703812316715541,1
63546,0.0061349693251533,1
49154,-0.0507037170696499,1
19350,-0.0268387391502969,1
49429,-0.2545362903225807,1
61313,0.0066857688634192,1
80971,-0.3087781208645788,0
12008,-0.5146372507424692,1
31500,-0.14496644295302,1
33209,0.0064102564102563,1
50788,0.1268817204301076,1
33690,-0.1037735849056604,0
77462,-0.1064446053584359,1
46295,-0.0897435897435897,1
37058,-0.2092274678111588,1
62228,-0.0422222222222222,1
21055,-0.1022182254196643,1
47888,-0.0113636363636365,1
83233,-0.002136426064398,1
32678,-0.0159514715794203,1
23077,0.0359323626115548,1
41663,-0.0315024232633279,1
27828,0.0926349496797804,1
66181,-0.133485639686684,1
32870,0.0547237996902425,1
42922,0.2091878589007383,1
89757,-0.1345823151416416,1
47133,-0.1554878048780487,1
47571,0.0218390804597703,1
16678,-0.0471512770137524,1
48291,0.2037037037037037,1
48347,0.1136063408190224,1
64282,-0.2003146303093864,1
53612,0.043223284100782,1
51984,0.0138408304498269,0
27617,0.0478947368421052,1
60097,0.061505376344086,1
52813,0.103030303030303,1
60548,0.0512572533849129,1
53197,-0.1212871287128711,1
56777,0.0180032733224222,1
57745,-0.0904109589041095,1
57809,0.0302726543704892,1
57817,-0.0468468468468468,1
79611,-0.2047894302229561,1
59185,-0.0349127182044887,1
60709,-0.04,0
35051,0.0695463189350718,1
18403,-0.0240760295670539,1
35238,0.0428441203281675,1
13936,-0.1325730577334285,1
49971,-0.0187475069804546,1
62033,-0.0246502331778813,1
91556,-0.0445969125214407,1
50948,-0.0023492560689114,1
70923,-0.0100610851598993,1
42585,0.0942710560068404,1
72005,-0.0380176510522742,1
76081,-0.1370328425821064,1
60580,-0.0235103364410215,1
66368,0.023391812865497,0
37807,0.0807174887892376,1
80179,0.0843127235564638,1
80857,-0.133163365365758,1
59627,-0.071875,1
81190,-0.1364857603439011,0
55976,-0.0226645644461962,1
82924,-0.0745814307458144,1
83011,-0.1309523809523809,1
15456,-0.1015339663988311,1
40539,0.012337867763366,1
10025,0.0096345514950166,1
90609,0.171383647798742,1
69411,-0.0612244897959185,0
10182,-0.0299592786503781,1
10259,-0.3482994250331711,0
10501,-0.0953288846520495,1
77420,-0.0689289501590668,1
10514,-0.0731707317073169,0
10659,0.0091240875912408,1
10645,0.0659229208924949,1
75527,-0.055613850996852,1
89105,0.0526566217287867,1
11132,0.1261146496815286,1
71837,0.0783410138248847,1
11154,-0.1739130434782608,1
11343,0.0371913121094911,1
71685,-0.0777027027027027,0
11379,-0.205761316872428,1
11426,-0.0186046511627907,1
11174,-0.0455341506129597,0
75100,-0.0540336768032168,1
11081,-0.0069810379241517,1
89609,0.1149425287356322,1
12266,0.26,1
75489,-0.0705931495405179,1
76008,-0.4343434343434342,0
11839,-0.0350877192982456,1
75905,-0.0209424083769632,1
76052,0.0056320400500624,1
76076,-0.0044897959183672,1
84184,0.0169245296724052,0
76322,-0.0765027322404372,1
76671,-0.0441703143653003,1
76217,-0.0622950819672131,0
79315,0.0017756732761171,1
76673,0.0120300751879698,0
77007,-0.1624203821656051,1
86590,0.0011148272017837,1
76839,0.0309859154929579,1
76847,-0.2619354838709677,0
77045,-0.1615168539325843,1
85837,0.1142857142857143,0
77501,0.0567746429815394,1
77505,0.1594202898550727,0
77516,-0.0961161239701843,1
77530,-0.0751173708920187,1
77584,0.0916085597499398,1
77699,-0.1486325802615933,0
77830,0.0295748613678372,1
77862,0.0850948509485094,1
78216,0.1521739130434785,1
78034,0.0986267166042447,1
78050,-0.2230552952202437,1
78200,-0.1362683438155135,0
89930,-0.096590909090909,0
78209,0.2101910828025477,1
78816,-0.0654867256637168,0
78881,0.0749999999999999,0
78975,-0.1345715216682959,1
78999,0.0035971223021582,1
79007,-0.0832205683355885,1
78963,-0.1371640407784985,1
78953,-0.1092814371257484,1
78972,0.0358451072736787,1
79121,-0.1382598331346841,1
79156,-0.0586854460093896,1
79195,0.1162393162393162,1
79307,0.1778058007566205,0
79411,-0.0585920419763882,1
79375,-0.3518518518518519,0
79667,-0.1712348953728263,1
79683,0.0839694656488547,0
79881,-0.0075862068965516,1
79922,-0.1540847983453981,0
79847,0.0056140350877194,1
79797,0.034500594837842,1
80114,-0.1093023255813954,0
80274,-0.054054054054054,1
80233,-0.1566617862371887,1
80320,0.0190802348336593,1
80432,-0.0700609225413402,1
80544,-0.1637298091042583,1
80592,-0.0878564857405703,1
81165,0.0505952380952379,1
81212,-0.1025641025641026,0
81553,-0.5179487179487179,0
82598,-0.0689061154177432,1
83170,-0.2175925925925926,0
83275,-0.1,0
83399,0.0048899755501223,1
83351,0.145009416195857,1
83391,0.0339622641509436,1
83808,0.0840525328330206,0
83822,0.1023854194585902,0
83861,-0.071858691288639,1
83956,-0.1596638655462184,0
83976,-0.0258826485739415,1
84084,-0.150080688542227,1
84275,-0.2944120100083403,1
84255,-0.1595441595441594,1
84416,-0.1386292834890965,1
84588,-0.039685908319185,1
84519,-0.047917434574272,0
84625,-0.2142857142857142,0
84761,0.6119221411192213,1
84834,-0.0694444444444443,0
85019,0.0105655686761965,0
85232,-0.0256251929607904,1
85314,-0.0146561443066515,1
85390,0.1521035598705502,1
85402,-0.0757575757575758,0
85477,0.0653658536585366,1
85464,-0.1846661170651278,1
85550,-0.1673819742489269,1
85900,0.5243697478991596,0
86189,-0.0597658656808379,1
89606,0.0778947368421052,0
86580,-0.1301342008946726,1
86594,0.0478558110627718,1
86878,-0.014102564102564,0
86881,0.1161103047895502,1
86959,-0.125,1
89416,-0.0660893345487695,1
87057,0.1063829787234043,0
87149,-0.0758663752731814,1
87255,-0.0102622576966933,0
87333,-0.0977777777777778,0
87343,0.0325443786982249,1
87390,0.00625,1
87432,-0.0959834613112817,1
87377,-0.1261630070710829,1
87498,-0.0282485875706215,1
88172,-0.0255474452554745,1
88458,0.1200564971751412,1
89301,-0.1784328937160589,0
89447,-0.0694174757281553,1
89449,-0.0652173913043479,0
89452,0.2280701754385965,0
89540,-0.151645647493079,1
89908,-0.3393782383419689,1
65832,0.2282926829268292,1
21020,-0.0810616929698707,0
11499,-0.0225321888412017,0
81912,-0.0376055257099002,1
27991,-0.0718015665796344,1
20482,-0.046813812744749,1
10656,0.0385185185185183,1
60038,-0.0174545454545455,1
85084,0.1681151294271563,0
79678,0.0521878623888674,1
10779,-0.1897810218978102,0
61487,-0.0613295238095238,1
61241,-0.0500658761528326,1
88845,-0.0687194892977843,1
28222,0.0185123229619716,1
11368,0.1957038581856098,1
11456,0.1578947368421053,0
28804,-0.0355731225296443,1
11587,-0.1678903573176701,1
42083,0.0037453183520599,0
48514,-0.1295843520782396,1
11691,-0.035056967572305,1
11790,-0.0444444444444444,1
71271,-0.044973544973545,1
10137,-0.0748584991783823,1
10145,-0.0259014728288471,1
45911,0.0260869565217389,1
24643,0.1223934723481412,1
28484,0.0281363786825554,1
39482,0.1984000000000001,0
10225,-0.0706521739130434,2
12758,0.0887237762237762,1
24109,-0.0423589983618065,1
59176,-0.1390189293710565,1
57904,0.0216074643967913,1
15667,0.099571464582808,1
66800,-0.1475350191013279,0
13470,-0.1034965034965035,1
13507,-0.0953671955984371,1
13603,-0.0005288207297726,0
58560,0.0188111361926259,1
13769,0.368421052631579,0
81285,0.0094107102845617,1
11144,-0.0117724002616088,1
85257,-0.0329246139872841,1
14008,-0.0229663017814981,1
64864,-0.1271989174560216,0
18075,-0.0234717565127676,1
14219,0.0075187969924812,0
14227,-0.0746705710102488,1
83112,0.0155872667398464,0
59184,0.0126881720430107,2
39490,0.2029152684563757,1
14593,-0.076388888888889,1
10516,0.0254661209640747,1
14868,-0.0463833216443242,1
77595,-0.1325105553751216,1
29209,-0.0470485096434832,1
24272,-0.0298704151109158,1
15457,-0.3974984746796828,1
15553,-0.0837516512549537,1
15721,0.1203514261644,1
29787,-0.09534127843987,1
44644,-0.0081926514399205,1
16030,0.0041958041958041,0
44601,-0.0083091787439613,1
27684,-0.053355798932884,1
40416,0.0896077870025766,1
53110,0.0031537450722733,1
52484,-0.1632771644392795,1
75034,0.0371454993834774,1
10318,-0.0257656781720952,1
58755,-0.0531704095112285,0
57568,-0.0375381929288519,1
24221,-0.0573989117678439,1
16505,-0.1834319526627219,1
16548,-0.0447583051521782,1
49656,-0.0569647463456578,1
29532,-0.0280701754385964,0
46877,-0.0159867123429875,1
39693,-0.1463963963963964,1
47423,0.0841248303934871,0
27887,-0.0254293262879788,1
29612,-0.083250414593698,1
39642,0.0460434983803794,1
17444,-0.0009563277016257,1
65875,-0.064640741694566,1
65509,-0.2905364677516576,1
43772,-0.0858195211786371,1
11510,-0.0147194112235509,1
17778,0.0294117647058822,1
61508,0.0266159695817491,1
18033,0.1720930232558137,0
20220,-0.0519713261648746,1
61946,-0.0769230769230769,1
62519,0.1705790297339593,1
65154,0.0284482758620689,1
19561,-0.0046886270738157,1
42024,-0.141299959628583,1
18650,-0.0989637305699482,1
52230,-0.0298776097912167,1
87146,-0.0471785383903793,1
66130,-0.5797807551766139,0
60898,-0.0081037277147487,1
39757,-0.0709534368070952,1
47642,0.0788617886178861,1
17961,-0.142925659472422,1
19393,-0.0178105994787142,1
10874,-0.1390063424947146,1
55597,-0.0283315844700944,1
50227,0.0140942698706099,1
19880,0.04311377245509,1
10890,0.0024271844660193,0
20117,0.1979264844486334,1
45655,0.1696658097686376,1
64186,-0.0937182354137019,1
67838,0.1951386511468673,1
47626,-0.2159458664313034,1
20336,-0.1707317073170731,1
62148,0.0012381345439538,1
28564,-0.0849056603773584,1
86290,-0.0353982300884956,1
87451,-0.1009852216748767,1
46690,-0.0761968981793662,1
20504,-0.0937215650591446,1
20512,0.0016058729066297,1
56602,-0.0538143110585452,1
20750,0.0829015544041449,1
84837,-0.0506024096385542,0
21371,0.0196551724137932,1
27334,0.096996996996997,1
23114,-0.072171795439451,1
20618,0.0211279050869495,1
30402,0.0495750708215296,1
18542,0.0188758980138048,1
89792,0.002129601460298,1
53831,-0.2003603603603603,0
22437,-0.0728167919150039,1
64557,-0.1137330754352031,1
63503,-0.1778235496052179,1
60599,-0.0171102661596959,1
22374,-0.3538940809968847,1
41419,-0.0892307692307691,1
90011,-0.0093735711019662,1
22921,0.0185185185185183,1
64194,-0.0697991811269252,1
21960,-0.2117117117117117,1
23182,-0.0481567585519761,1
88208,0.0336700336700335,0
14541,0.0409609609609609,1
30509,0.1494252873563217,1
23297,-0.0075349838536058,0
23393,0.004509582863585,1
79026,-0.1067294486953109,2
47677,0.0,1
23537,0.1480263157894736,0
86685,-0.2128712871287128,1
24046,0.0423452768729641,1
27422,0.1711764705882352,1
24097,-0.0281354315689079,0
46578,-0.0513531137919792,1
56741,-0.1561904761904762,0
24193,-0.0091743119266054,1
11995,-0.0894105894105894,1
11308,-0.0091525423728813,1
24441,0.0593406593406593,0
30648,0.0461538461538462,1
18729,-0.0053594771241829,1
24548,0.6111111111111109,0
61735,-0.0396953611816293,1
89525,0.0759911894273126,1
25129,-0.0621481648277414,1
25452,0.056338028169014,1
25487,-0.1438202247191011,0
25778,0.04,1
40125,0.0267013232514177,1
26084,0.0095923261390886,1
79618,0.068,0
26463,0.0071189279731993,1
11404,-0.0615102134496212,1
41929,-0.0692276088742809,1
26607,-0.0446735395189004,1
26650,-0.0117060065246593,0
23229,-0.0816847479259731,1
30840,-0.0445344129554654,1
21979,-0.0564806480648064,1
27430,0.0585823081429408,1
59248,0.2079695545108573,2
22293,-0.0384933774834437,1
64565,-0.0933908045977012,0
27474,0.0267924528301886,1
20204,0.0088084169317348,1
27618,-0.1522633744855968,0
27642,-0.1860465116279069,0
38420,0.2328358208955223,1
53575,-0.0919674039580907,1
17726,0.0179812014711893,0
59256,0.0247933884297522,0
31077,-0.0722060957910013,1
27888,-0.0611570247933884,1
41080,0.0419855222337124,1
18091,0.0086330935251799,1
83186,-0.0173426573426572,1
19828,-0.0814814814814814,1
28629,-0.1092278719397361,1
28840,0.0734114743985192,1
29050,0.1499650837988828,1
29058,-0.2091254752851711,1
22859,-0.0810518731988472,1
29103,-0.0278810408921932,0
60273,0.2146596858638743,1
29285,-0.0244274809160305,1
61743,-0.1442070665571077,0
11674,-0.0661505981703025,1
76708,-0.2038412755934046,0
65226,0.046064901156285,1
29867,0.29973474801061,0
40440,-0.0669245647969052,1
79322,0.1777777777777778,1
44943,-0.0250539956803454,1
30147,0.0530670470756062,1
26403,0.0861260053619301,1
10886,0.0614457831325301,1
64936,-0.0711627906976745,0
38682,-0.0869191049913942,1
89566,-0.0333333333333333,0
30593,0.1677018633540374,0
25953,0.0302804666170264,1
20626,-0.0245859213250518,1
54279,-0.239326169038629,1
30681,-0.0154286973771213,1
30761,-0.1161904761904762,0
11703,0.0274457724656929,1
63132,-0.1249605553802462,1
27959,-0.0595174262734584,1
88590,-0.050445749075886,1
30940,0.3262696382900987,1
31051,0.0220440881763526,1
31070,0.0222222222222223,1
31078,-0.0362173038229375,1
42200,0.0,1
63159,0.0068548180310774,1
31480,-0.0214244354371743,1
11754,-0.1475903614457832,1
11762,-0.0237316866448723,1
70578,-0.0280432073120067,1
82855,-0.1282488282914358,1
32054,-0.0152068126520681,1
32062,0.0178724081032186,1
32110,0.0476710334788936,1
22103,0.0035447026388342,1
81124,-0.0999999999999998,0
23042,-0.0715255771842462,1
32540,-0.0461538461538461,1
26470,-0.045346062052506,1
32636,0.1512131715771232,1
32791,0.1162941367023,1
32986,-0.0953375086986777,1
33137,0.0262843488649942,1
52476,-0.0773793475330278,1
24328,0.1052914798206277,1
33532,0.0033076074972435,1
31691,0.1242268041237113,1
42550,0.2393557941503146,1
33612,-0.1349206349206348,0
87696,-0.0426309378806334,1
87717,-0.1685345739056882,1
33815,0.1003952569169959,0
33823,0.0636431504292647,0
87725,0.0486854917234664,0
11850,0.0070601851851852,1
19166,0.0648984198645599,1
24205,-0.0630924630924629,1
34367,-0.0518046709129512,1
47706,0.0414150129421915,1
21135,-0.0893665158371039,1
34818,0.0967966573816156,1
34981,0.0096618357487923,1
35044,-0.1577274533174415,1
35167,-0.1609298167188199,1
10777,0.04290743728913,1
66157,-0.0568483063328424,1
36397,-0.2502308402585411,1
36469,-0.2040551078762671,1
54244,-0.0172110907728406,0
36768,0.04199066874028,1
37023,0.0292850990525408,1
88924,-0.0502933780385582,1
88853,0.1461848711828135,1
37154,-0.0046620046620047,0
25785,-0.0165662650602408,0
45241,0.0022681451612904,1
37234,0.0913716814159291,1
37402,-0.0797306104714317,0
37568,-0.1238044633368757,1
37584,-0.0933807282159669,1
58421,-0.1394957983193278,1
37955,-0.0427820865649236,1
12036,-0.0423210007985095,1
38093,-0.0705001969279243,1
47941,-0.1835905767668562,1
87031,0.0796750285062715,1
12052,-0.0317047202176742,1
12060,-0.0627828054298642,1
46834,-0.0068965517241379,0
12079,-0.1747607231478198,0
83596,-0.1383084577114428,1
55212,0.0168986083499005,1
38659,0.0163934426229508,1
46674,-0.0610061461415888,1
39029,-0.0573248407643313,1
57154,-0.0885813148788926,1
32299,0.0483870967741935,1
12140,-0.0515612489991994,1
16432,0.0753968253968255,1
53604,-0.012301013024602,1
85908,-0.0614500442086649,0
39571,0.0143191116306253,1
60468,0.2235294117647057,0
52695,-0.0720584530108339,1
39731,-0.2034883720930232,1
75897,0.150943396226415,0
84808,0.211382113821138,1
67942,-0.2173913043478259,0
23819,0.154657823334338,1
54084,-0.11531190926276,0
40970,0.0546116504854368,0
25582,-0.1056776556776557,1
25304,-0.0049321824907522,1
52978,-0.0077011936850212,1
41188,-0.006,1
10294,-0.0191146881287725,0
41241,-0.0093959731543624,1
41292,-0.1846661170651278,1
76927,-0.0195026816187227,1
32651,0.2365591397849462,1
32707,0.1398423595219933,1
18016,0.0468571428571429,0
16600,0.0251589715233617,1
61567,-0.075125973431058,1
52716,0.0125434195291393,1
32803,0.1026435357290376,1
42140,-0.1419178082191781,0
42439,-0.1218062982768865,1
42455,-0.5486111111111112,1
21792,-0.0819262038774234,1
32934,-0.0422290782876976,1
42877,-0.1199356913183279,1
42906,-0.0914498141263939,1
88795,0.0653138871274572,1
87464,-0.2531328320802005,0
38973,0.0267857142857141,1
64258,-0.196078431372549,1
43290,-0.0464839094159714,0
12570,-0.0531986531986531,1
80210,0.0054347826086955,1
21928,-0.0861698865378718,1
56573,-0.0267750892502974,1
43634,-0.0446927374301676,0
57015,0.1347877888240003,0
43757,0.0833333333333334,0
51633,-0.0612021857923497,1
12431,0.0600151937199291,1
88990,0.1428571428571428,0
44274,0.1,1
65293,0.0084764666517958,0
46463,-0.1880733944954129,1
44506,0.1261744966442952,0
59328,-0.0535592417061612,1
77855,0.3612565445026177,1
44768,0.050125313283208,1
12490,0.0630193259266174,1
40272,0.0136310223266746,1
45277,0.0578725398313026,2
45306,-0.1395348837209302,1
21573,-0.015527950310559,1
45373,-0.3717948717948719,1
45437,-0.1026365348399246,1
45560,-0.3372093023255813,1
53065,-0.0336322869955157,1
45728,0.0254724732949878,1
45891,0.1172161172161172,1
45955,-0.4938881343375725,0
46042,0.1185714285714285,0
46077,-0.0615671641791045,1
46181,-0.0252173913043477,0
46229,-0.1127819548872181,0
52329,0.0516044531761625,1
82694,0.1,1
86804,-0.120416253716551,1
80543,-0.1622760800842992,1
22111,-0.0186886284447259,1
42534,-0.068065796937039,1
46886,0.0055050263283866,1
46923,0.0145454545454544,0
46931,0.0588715529753265,1
47002,-0.1875423155044008,1
42067,0.098,1
47088,-0.1211992345311503,1
24432,-0.0878766140602582,1
12650,-0.0025076623014768,1
24053,-0.0653782894736841,1
47205,-0.0231015553522414,1
26825,0.0610878661087865,1
47379,0.1155632984901278,1
44134,-0.0081645983017635,1
47619,-0.053731343283582,1
47715,-0.1558966074313409,1
17750,-0.0068566204479656,1
33398,0.1185770750988144,1
59045,-0.0172225855679093,1
48072,0.113623516110797,1
48101,0.0768012668250197,1
48144,-0.0445269016697587,1
89456,0.0822475570032572,1
49488,-0.1282894736842105,0
48267,-0.0326295585412668,0
47255,-0.0584837545126354,1
12781,0.0112525910571512,1
48486,0.0481896327168533,1
48523,0.0651176133103845,1
48531,-0.0861974904528095,1
48697,-0.1274900398406374,0
48961,-0.2007551919446193,1
60943,-0.1201264488935722,1
65330,-0.0821403752605975,1
10092,-0.1064150943396227,1
76966,-0.1498706418627571,0
50876,-0.0266588830511772,1
81678,0.089051094890511,1
49905,-0.1877569666514389,1
21178,-0.0437361008154187,1
26710,-0.1004085142980003,1
68523,0.2876579203109817,0
56223,-0.2874918140144072,1
43721,0.108154343280745,1
76489,0.0811424248155854,1
62906,-0.1193058568329719,1
59774,0.1173245614035087,1
33849,0.28125,1
66245,-0.0974137931034482,0
23835,0.0142912321359598,1
34067,0.0303030303030302,0
50623,-0.0720023802439749,1
66253,-0.0238828967642527,1
50789,-0.0366300366300366,1
89790,0.1333460329555194,0
33937,0.0179810725552052,1
51263,0.0712595319484616,1
81311,0.0292134831460673,1
15069,0.1293817718291905,1
45751,-0.0754990925589836,1
51706,-0.1684587813620072,1
34032,-0.1849105974705625,1
51829,-0.0476190476190475,1
35705,0.0767441860465116,1
39538,-0.0804378867206092,1
51925,-0.0469945355191256,1
51960,0.2118742724097788,1
43449,0.0098917506532287,1
89915,-0.1009016745384284,1
17478,-0.0427970065481758,1
81061,-0.0649267982176958,1
52231,-0.1745145913265899,0
89813,-0.1134453781512604,1
10507,0.1255980861244019,0
17005,0.0377794911333848,0
90051,0.015625,1
52792,-0.1372891215823153,1
22752,-0.0390455531453363,1
42796,-0.0774632900617152,1
52919,-0.1206529453513129,0
53015,-0.1280487804878047,1
53074,0.0577346848832083,0
53082,-0.0893617021276595,0
87437,-0.3360635393397865,1
55546,0.0171306209850106,1
89857,0.1685714285714286,0
53373,-0.0835654596100278,1
53480,-0.47970120168886,1
53640,-0.0426936619718308,1
24010,-0.0502865594379738,1
53859,0.0205739036275041,1
54181,-0.0035637918745545,1
54253,-0.1012771678243334,1
22592,-0.0156936597614564,1
24248,-0.0604796663190824,1
54675,0.0452127659574468,1
54704,-0.1906614785992217,1
54827,-0.0628119800332778,1
76591,0.041851616994293,1
42614,-0.0999999999999999,1
22779,-0.1330434782608694,1
28345,0.0949461926168095,1
65365,0.0366269165247019,1
59408,-0.0998867497168741,1
84372,0.031177291763611,1
13303,-0.0346666666666667,1
90377,0.058139534883721,1
55993,-0.0709459459459459,1
56040,-0.0170964125560537,1
45487,0.1386138613861387,1
80004,-0.021186440677966,0
78900,-0.0118085767557488,1
56232,-0.1079865016872891,1
25590,0.0913941080955693,1
52337,0.093181818181818,0
58501,-0.1220657276995306,1
34497,-0.0584007187780772,1
56937,0.178704085843995,1
64450,-0.0175101430706812,1
24096,0.0554455445544554,1
47466,0.1129032258064517,1
60986,-0.0565253532834579,1
21207,-0.056774193548387,1
34673,-0.0903490759753594,1
57534,0.000952380952381,1
61815,0.0664094791953706,1
64311,-0.0275785990071704,1
28118,-0.189986008394963,1
44206,-0.0870816840590139,1
38762,-0.0928759894459101,1
23931,-0.0448192771084337,1
58246,-0.0781079607415485,1
24766,-0.0094506048387096,1
58318,0.151023890784983,1
58334,-0.1119560625264047,1
34817,0.1163554633471644,1
11406,-0.2055180180180181,1
58756,-0.0128571428571429,1
58836,-0.1999999999999999,1
34833,0.1411504424778762,1
72611,0.1119999999999998,1
58975,0.0420284821118444,1
67029,-0.0600706713780918,0
59089,0.0491151322330483,1
23026,-0.0509688289806233,1
24440,-0.0071854456505121,1
13610,-0.0619814543679844,1
63714,-0.0506787330316742,1
90705,-0.077111383108935,1
59871,-0.1012373453318336,1
60098,-0.0036843721215842,1
51457,-0.0383318000613308,1
60186,0.0399322362052274,1
77157,0.1156126482213439,0
44230,-0.021568345323741,0
22509,-0.0518586507572281,1
60506,-0.0754475703324808,1
13688,-0.0814634146341464,1
86136,-0.0495527728085867,1
61138,-0.0796045785639957,1
61146,0.0025605095541401,1
61218,0.3314121037463977,1
61269,-0.0755813953488371,1
58675,-0.0460431654676259,1
41355,-0.0440763200709954,1
61496,-0.1152542372881355,0
57509,0.21684316691881,0
61787,-0.0455212922173273,1
61955,0.000470145745181,1
22517,-0.071033776867963,1
62034,0.0270780856423171,1
13856,0.022189566495224,2
50550,0.0794930875576036,0
27713,0.0715193897012078,1
62341,0.213217391304348,1
62368,-0.0518311607697081,1
21936,-0.0462328767123286,1
21776,-0.0164257555847568,1
52898,-0.0441767068273093,1
13901,-0.034965034965035,0
13928,0.0324553738609412,1
62958,-0.091684434968017,1
63125,-0.1675427069645204,1
89968,-0.1829113924050633,1
24459,-0.0248023984736984,1
80185,-0.002644103648863,1
53815,-0.0238211449863693,1
49744,-0.0386675984160259,1
23501,-0.0074626865671642,1
63715,-0.0397984886649875,1
63811,-0.1422142214221422,1
63830,-0.0299648506151142,0
18163,0.0116172424335065,1
64486,-0.0269793242561773,1
