firms,mom1,clusters
84084,-0.0007590132827325,1
84275,0.0072774771412575,1
84255,0.1530506721820062,1
84416,-0.2120582120582119,0
84588,-0.0229247550378998,1
84519,-0.0025477707006369,1
85019,0.1126920887877063,1
85390,0.125310453827049,1
85464,0.0365296803652968,1
89606,0.0189573459715639,1
86580,0.0,1
86594,0.0832282471626735,1
91014,-0.1196581196581195,1
86881,0.0731707317073169,1
89416,0.0392291810048175,1
90539,-0.4272641509433963,0
87255,0.0836718115353369,1
87310,-0.2264808362369337,0
87390,-0.0484960098219766,0
87432,0.0937957987298485,1
90640,0.1692307692307693,0
88172,0.3859275053304902,1
88458,0.0916193181818181,1
89301,-0.0753288162614588,1
89397,0.1512261580381471,1
89447,-0.0119000396667988,1
89540,0.0461639920861727,1
89908,-0.0723828410395573,0
90215,0.0239737641895441,1
90387,0.026246719160105,1
90679,0.0114285714285713,1
90657,0.1698113207547169,1
90715,0.0870685213807316,1
90706,-0.0595930232558139,1
90807,0.0446232626188733,1
91547,0.068904593639576,1
76020,0.0833333333333334,1
91733,-0.0041398344066236,1
91888,0.1108968177434908,1
92203,-0.0948445493900039,1
92322,-0.0044779157337676,1
92471,0.1704453441295546,0
92635,0.0122488975992161,1
77186,0.2886178861788617,0
91964,-0.0047194056352506,1
11499,0.1115577889447236,1
81912,0.0565862708719853,1
27991,0.0470772852098864,1
10517,0.0484441301272984,3
20482,-0.4827480916030534,1
10656,0.0388059701492535,1
60038,0.1050724637681159,1
10779,-0.0119047619047618,1
61487,0.0176789278585685,1
61241,0.0833333333333334,0
88845,0.0414597279205353,1
28222,0.0405855748631278,1
11368,0.0260951706222694,1
28804,0.0705500116036204,1
11587,0.0230101530612243,1
11691,0.1088187702265373,1
11790,0.1894621894621893,1
71271,0.0750402159966543,0
10145,0.0751536158815187,1
45911,0.1793103448275861,1
24643,0.0184331797235022,1
28484,0.2681268882175225,1
90893,0.0577777777777777,0
81073,0.0603265515337907,1
10225,0.0040923228024225,2
12758,0.0093457943925234,1
24109,0.0611527647610121,1
59176,0.0231384829505916,3
66800,0.071671388101983,0
13507,0.1306194171913894,1
58560,0.0363441190001534,1
13769,-0.1758241758241758,0
11144,0.0910846475700031,1
85257,0.0910300771892467,1
14008,-0.008584686774942,1
18075,-0.0780780780780779,1
14219,0.1160151324085749,1
14227,0.0061696658097687,1
83112,0.0990675990675991,1
39490,0.0670063694267517,1
14593,-0.1440939938111468,1
14761,-0.0481347773766547,1
10516,0.0416210295728367,1
14868,0.0403467822607535,1
77595,0.1015706806282721,1
29209,0.0089285714285716,1
24272,-0.0236289018778758,1
15457,0.0013111888111889,1
15553,0.0457843382536902,1
15721,0.1524350294824199,1
44644,0.0414544177059545,1
16030,0.0471167369901546,0
44601,0.1028064146620846,1
27684,0.1551780463900687,1
40416,0.1824512534818942,1
53110,0.0438726007171483,1
52484,0.0304853590052147,1
75034,0.0947984831459298,1
10318,0.026063100137174,1
57568,-0.0051396648044692,1
16505,0.2910052910052911,0
16548,0.0917139614074915,1
49656,0.0568093385214008,1
46877,0.0443012072846327,1
39693,0.0641139804096169,1
47423,-0.0557515878616795,1
27887,0.0177017701770179,1
29612,0.0464175196381815,1
39642,0.0748177516306434,1
17444,-0.048695652173913,1
65875,0.0078576380864339,1
65509,0.1043024771838332,1
43772,0.0663478780633592,1
17778,0.0881321796210652,1
61508,0.1089546502690239,1
18033,-0.0285714285714285,0
61946,0.1103467253714913,1
65154,0.0777496839443743,1
19561,-0.0197717622080678,1
42024,0.1045081967213115,1
18650,0.0441485634197618,1
52230,0.1074795725958517,1
60898,0.0471999999999999,1
17961,0.1257115749525617,1
19393,0.1089291193617674,1
10874,0.2430388449639049,1
55597,0.0434445306439099,1
19880,0.1351784997994385,1
10890,0.283815028901734,0
20117,0.0154639175257731,1
45655,-0.0064214827787506,1
64186,0.0912832023943135,1
67838,0.0374600274097762,1
20336,-0.0203761755485892,1
62148,0.1165737455651292,1
28564,-0.0639698965192852,1
86290,0.2104166666666667,1
46690,-0.0593113847700427,1
20504,0.0082644628099173,1
20750,0.0626702997275203,1
21371,0.0638659543467703,1
27334,0.0917290673927844,1
20618,0.0135580089095486,1
30402,0.1408259986459039,1
18542,0.0979985157658034,1
89792,0.0376150460184074,0
22437,-0.003373198405397,1
64557,0.0684828792801799,1
60599,0.0339979550102251,1
90011,0.0469387755102039,1
22921,0.1229050279329608,1
64194,0.1014725178597462,1
23182,0.0453744493392072,1
14541,0.0648233771037545,1
30509,0.089974293059126,1
23297,0.0564698289770895,1
23393,0.0787754340115736,1
79026,-0.0269375470278405,2
68320,0.4084507042253522,0
47677,-0.1332116788321168,1
23916,0.0694668820678512,1
27422,-0.0326678765880217,1
46578,0.0708822726031139,1
24193,0.05,1
11995,-0.0266165413533834,1
11308,0.0273103448275862,1
24441,-0.1178861788617886,1
24476,0.0943607144056264,1
30648,-0.033210332103321,1
18729,0.0270709776162234,1
61735,0.0383024635856861,1
89525,0.0192719486081369,1
25129,0.0710211066742725,1
25452,0.0711538461538461,1
25487,0.08627648839556,0
25778,0.1292083712465879,1
40125,0.0436953807740325,1
26084,0.049917718047175,1
79618,0.1078717201166179,1
26463,-0.0047011417058429,1
11404,0.0241267554915376,1
41929,0.1279654924514737,1
26607,-0.054202324347529,0
26650,0.1605933569816189,1
23229,0.0541427399507794,1
30840,0.1506666666666667,1
91983,0.1310382364947613,1
27430,0.0039432176656151,1
59248,0.0558541715354055,2
22293,-0.0491283676703644,1
27474,0.1009090909090908,1
20204,0.0864304235090751,1
27618,-0.0889724310776943,1
38420,0.1157102539981183,0
53575,0.0612244897959184,1
17726,0.028524857375713,1
59256,0.038,1
31077,-0.0202209714404836,1
27888,0.0851299060254284,1
41080,0.0598061836640517,1
18091,0.0858970453853182,1
19828,0.0936170212765956,1
92570,0.0301089045483664,0
28629,0.0363636363636363,1
29050,0.0128885519332828,1
29103,0.0917431192660549,1
91926,0.1701769165964617,1
29285,0.0076726342710997,1
61743,0.1411290322580645,1
11674,0.0542880932556204,1
76708,0.0606826801517068,1
29867,-0.0054945054945054,1
40440,-0.0382228030055536,1
44943,0.0962536023054754,1
26403,0.0821450090379594,1
10886,0.2804878048780488,0
64936,0.0445945945945946,1
38682,0.0233592880978863,1
30593,0.3025641025641026,1
25953,0.0528077918125096,1
20626,-0.0040025487636639,1
30681,0.0864691753402722,1
11703,0.0549484753826829,1
63132,-0.0086580086580086,1
27959,0.0774294670846393,0
88590,0.0367450731087095,1
30940,0.0679155313351498,1
31051,0.3578470930844533,0
31070,0.1726495726495727,1
31078,0.0686015831134563,1
42200,0.1102709514807813,1
63159,0.1052631578947367,1
31480,-0.011378002528445,1
11762,0.0511258767072722,1
70578,0.0069541029207231,1
82855,0.0557818865559385,1
32054,0.0854271356783922,1
32062,0.0026525198938991,1
22103,0.0810045317220544,1
81124,-0.0115606936416184,0
23042,0.0407262021589793,1
32540,0.0465753424657533,1
32548,0.2827868852459017,1
26470,0.0676424927921932,1
32791,0.1930294906166221,1
32986,0.0637813211845104,1
52476,0.0846267553584627,1
24328,0.0072906069854188,1
33532,0.0537428023032628,1
31691,-0.0047619047619048,1
42550,-0.0268497701430294,1
87696,0.1786516853932584,1
87717,0.0847029077117573,1
33823,0.1956834532374101,1
87725,0.2147435897435896,1
11850,0.0395147313691508,1
19166,0.0504101161995897,1
24205,0.041335453100159,1
34367,-0.0686070686070686,1
92640,0.1645885286783042,1
47706,0.0565045992115635,1
21135,0.2200956937799043,0
34666,0.1167086481947943,0
34746,0.0717105263157895,1
34818,-0.0243161094224924,1
35044,0.091164095371669,1
35167,0.0732910500352361,1
35263,0.0298308103294744,1
10777,0.0664220183486239,1
36397,0.0302724520686177,1
54244,-0.0126943005181346,0
36768,0.0937062937062938,1
88924,0.1551353674258702,1
88853,0.1036772216547496,1
37154,0.2771362586605082,0
25785,0.0,1
45241,0.0277463193657983,1
37234,0.0403587443946187,0
37402,-0.0029926335174953,1
37568,0.0723722285900367,1
37584,0.0889419252187748,1
58421,0.0839920948616601,1
37955,0.1724743777452415,1
12036,0.0935334872979216,1
38093,0.0663780663780664,1
47941,0.0899500277623541,1
12052,-0.0428757037678648,1
12060,0.0614578370652694,1
46834,-0.1419003767266639,0
55212,0.063863150392017,1
38659,0.0148541114058353,1
46674,0.0699905630701478,1
39029,0.1439393939393938,1
57154,0.0629290617848969,1
32299,0.5638297872340425,0
16432,-0.0043446777697321,1
53604,0.0187730472678513,1
85908,0.0679756061282164,1
39571,0.1108953194795105,1
60468,0.1882051282051282,1
52695,0.0763453575134653,1
39731,0.9540229885057472,0
84808,0.00899854862119,1
23819,0.1726722398385702,1
54084,0.0842696629213484,0
25582,-0.0563725490196077,1
25304,0.0846808510638297,1
52978,0.0409470752089136,1
41188,0.0212121212121212,1
10294,0.0796352583586628,1
41241,0.0098343685300208,1
41292,0.0396039603960394,1
76927,0.0311871227364186,1
32651,-0.0994854202401371,1
32707,0.1487234422424568,1
16600,0.1001107726391581,1
91575,0.1235402581438231,1
61567,-0.0063056379821958,1
52716,0.1642105263157893,1
32803,0.1218045112781955,1
42140,-0.0176879343019582,2
42439,0.0502328675981371,1
42455,0.2090680100755666,1
91207,0.0706066945606693,1
21792,0.0618181818181819,1
32934,0.0771211535985578,1
42877,0.126611957796014,1
42906,0.0892018779342722,1
88795,0.395,0
78892,-0.029585798816568,0
12570,0.0946291560102301,1
80210,0.0387806289793557,1
21928,0.0705882352941176,1
56573,0.0332182206873867,1
43634,0.1057692307692306,0
43757,-0.0102739726027396,1
51633,0.073469387755102,1
12431,0.0715179316096747,1
44274,0.05993690851735,1
46463,0.0296684118673646,1
44506,-0.0095890410958903,1
59328,0.0203685741998058,1
77855,0.3018867924528301,0
44768,0.044181705040448,3
12490,0.0601410075698249,1
40272,0.0584610760444845,1
45277,0.0846859562455892,2
45306,0.0559746897055244,0
21573,0.0396586345381526,1
27705,0.0992667794698249,1
45437,0.1589805825242718,1
45560,-0.0386100386100384,0
53065,0.0989110707803992,1
45728,-0.0349693251533742,1
46042,-0.0216366958361381,1
46077,0.0515786183182245,1
52329,0.1301385952548743,1
82694,0.0496966194741403,1
22111,0.0544935805991442,1
42534,0.0136941636778611,1
46886,0.1497068676716917,1
46907,-0.0168539325842697,0
46923,0.0778260869565217,1
47002,-0.0124999999999998,1
42067,-0.0111731843575419,1
47088,0.0151991614255766,1
24432,0.0536681437715411,1
12650,0.1153569717297555,1
24053,0.0506638714185883,1
47205,0.0363560384454659,1
26825,0.0474485228290062,1
47379,0.0127064803049554,1
44134,0.0252499999999999,1
47619,-0.0595703124999998,0
47715,-0.069767441860465,1
17750,0.0601681866635082,1
59045,0.1415414444983034,1
48072,0.0378947368421052,1
48144,-0.0558798999165971,1
89456,0.0328102710413695,1
49488,0.1688311688311687,1
48267,-0.0042432814710042,1
12781,0.0339290339290339,1
48486,0.1386659285911984,1
48523,0.0328082092787973,1
48531,0.0543030323131648,1
48961,0.1090909090909091,1
50286,0.1140350877192983,0
60943,0.0815576781778104,1
65330,0.0750388802488335,1
20415,0.0697772173182009,0
50876,0.0886050283860502,1
81678,0.1078471651602301,1
49905,0.2128514056224899,1
21178,-0.05872792285188,1
56223,0.0056935817805383,1
76489,-0.0037846206777912,1
59774,0.0655509065550905,1
33849,0.0019047619047618,1
66245,0.0696409140369969,1
23835,0.0979284369114878,1
50623,0.1162379736893777,1
50789,0.0282630029440627,1
89790,0.2255965292841646,1
51263,0.1224489795918368,1
81311,-0.0051387461459404,1
15069,0.0962165688193086,1
45751,0.0293008413112851,1
34032,0.1038415366146459,1
51829,0.1393926723462082,0
39538,0.0275805570726379,1
51925,-0.0072289156626507,1
51960,0.1650602409638553,1
43449,0.0802630087291691,1
89915,0.0272042449069365,1
17478,0.0521309676239254,1
81061,0.0852929042904291,1
52250,-0.0211920529801324,1
10507,0.7137546468401488,0
17005,0.0589451913133403,1
22752,0.0564240351734246,1
42796,0.0525399129172712,1
53074,0.0375174615845141,1
87437,-0.0828402366863905,1
89857,0.0950435687547568,1
53373,0.0059880239520957,1
53480,0.0843543826578701,1
53640,-0.0057034220532318,1
24010,0.0133333333333331,1
53859,-0.0127811860940695,1
54253,0.0821821587450244,1
91109,-0.053175775480059,0
22592,0.0829294561120086,1
24248,0.1259150805270865,1
54675,-0.037493315925805,1
54704,0.0430504305043049,1
54827,-0.0062202707647273,1
76591,0.201928227102303,1
42614,0.0772437469347719,1
22779,0.0486709770114943,0
28345,-0.0005037783375313,1
65365,-0.0244224422442245,1
69550,0.0298724954462659,1
59408,-0.0249784668389319,1
84372,0.0898744113029827,1
13303,0.1301310043668122,1
90377,0.0825242718446601,1
55993,-0.0109890109890109,1
56040,-0.0239661654135339,1
78900,0.2246290801186943,1
25590,0.0731899782994673,1
52337,0.1958731136433631,0
58501,0.0363196125907989,1
34497,0.0615050651230102,1
56945,-0.0041436464088397,1
38658,0.0435501653803747,1
64450,0.0608278647147906,1
47466,0.0386869871043376,1
60986,0.0543331836551415,1
21207,-0.0749354005167958,1
34673,0.0980891719745222,1
57534,0.0721189591078066,1
61815,0.0594653037153529,1
64311,0.1136804657179819,1
28118,0.0736529906080079,1
44206,0.0422210849539406,1
38762,0.085978304539976,1
23931,0.0400599026581804,1
58246,0.0263157894736842,1
24766,-0.0375850843444804,1
58318,0.151903237282106,1
58334,0.027601809954751,1
90458,0.0650734235531242,1
34817,0.0660333642261352,1
58836,0.1344086021505375,1
34833,0.1521994517686986,1
72611,-0.0041178200764738,1
58975,0.1751254880089237,1
67029,-0.0411764705882353,1
59089,0.0618710398807305,1
23026,-0.0304118773946359,1
24440,0.0426212040490143,1
13610,0.077350625289486,1
63714,0.0789473684210526,1
59871,0.0990712074303405,1
60098,0.0751999999999999,1
60186,0.0736583654857943,1
91531,0.1265206812652068,1
77157,0.1189468735307945,1
44230,0.3461698717948718,1
90531,-0.0382417582417582,0
22509,0.0186183214910735,1
60506,0.0409201504092016,1
13688,0.0612244897959184,1
86136,0.0579362841838173,1
61146,-0.0938775510204081,1
61269,0.1328015016424215,1
58675,0.2217391304347826,1
41355,0.0929931812837996,1
61496,0.057840616966581,0
57509,0.0665236051502145,1
61787,-0.0748074807480747,1
61955,-0.0272108843537415,1
22517,0.0579811386657351,1
13856,0.0645915534122458,2
50550,0.210948905109489,1
62341,0.1150255947003915,1
62368,0.0374414976599064,1
21936,0.0877496580845558,1
21776,0.0571620712844653,1
52898,0.0712037765538944,1
13901,0.0712468193384223,2
13928,0.0001724435247456,1
62958,0.0133377792597533,1
63125,0.016726403823178,1
89968,0.2054154995331463,1
24459,0.3543233082706767,0
80185,0.1152698671006238,1
23501,-0.0045894951555328,1
63715,0.0895738020707921,1
63830,-0.0317812796959137,1
18163,0.1070849904256885,1
64486,0.1070678796361093,1
55511,0.0414431984397853,1
23712,0.018954248366013,1
64929,0.0614556256962495,1
64961,0.0506912442396312,1
65008,0.2142857142857142,1
87043,0.0967741935483872,1
27756,0.1756072874493925,1
65270,0.062135922330097,1
69649,0.1583181936153646,1
66683,0.2230392156862746,1
65700,-0.0227079796264856,1
24942,-0.0847810979847116,1
58771,0.0523627075351214,1
76711,0.0490543735224584,1
76282,0.2216624685138537,1
66617,0.1619190404797601,0
80294,-0.0043360433604334,1
84381,0.061912132396714,1
35991,-0.0563834071687474,1
36003,0.1215970961887478,1
45495,0.1026543012472016,1
67847,-0.0822271386430678,0
54818,0.0759854771784231,1
66050,0.064516129032258,1
27633,0.1371920688964549,1
68196,0.1550985432733505,1
54199,0.019548872180451,1
41320,-0.0314333333333333,1
76149,0.0641238253178551,1
68591,0.1261759822910901,1
22840,0.1009239516702202,1
23085,0.025635407537248,1
36281,0.0685527330254114,1
85926,0.0691033695031408,1
41574,0.1604938271604938,1
51625,0.0811006517016654,1
50243,0.1269230769230769,1
88742,-0.0424559111691704,1
36468,0.0540891266357348,1
49138,-0.0171428571428571,1
70536,0.0509649361239468,1
70616,-0.0658578856152513,1
65402,0.098462026319962,1
60206,0.0256994556272947,1
64995,0.1163895486935866,1
71176,0.0423814328960645,1
26614,0.0784820186767336,1
63335,0.0440771349862259,1
15720,0.066386368665634,1
71475,0.0535639849937474,1
18411,0.0331698201354822,1
58683,0.0947265625,1
66093,0.0320379709285079,1
63765,0.0266387309188866,1
71942,0.0608258928571427,1
71985,0.1524390243902438,1
17523,0.0973323720259553,1
72232,0.1301397205588823,0
72304,-0.0721311475409834,1
39220,0.0445544554455445,1
72494,0.0476190476190476,0
43481,0.1045038019107038,1
43350,0.0386643233743408,1
18438,0.1134020618556703,1
72726,0.1837906828334397,1
36898,0.0561757292041771,1
27254,0.052689352360044,1
72980,0.0215384615384615,1
73139,0.142831083546151,1
73219,0.1182819383259912,1
52396,-0.0063725490196078,1
47861,-0.0078602620087335,1
73681,0.0894586894586895,1
73817,0.1088910891089109,1
66739,-0.0207927225471085,1
43334,-0.0020964360587002,1
52038,0.0034744156664561,1
37161,0.0602625298329353,1
74406,0.0257731958762885,1
15560,0.5518867924528301,0
74836,0.1310859758672029,0
44513,-0.0595813204508857,0
74908,-0.0504201680672269,1
74932,0.5760869565217392,1
57007,0.0883190883190883,1
43123,0.0424901185770749,1
44329,0.051745898190997,1
63773,0.1422764227642274,1
75257,0.0,1
75460,0.0475540386803183,1
84375,-0.0042722870976928,1
51369,-0.0432208407341622,1
37284,0.1053348467650396,1
15579,0.0708967303334411,1
23579,0.1601452198467126,1
62092,0.1310755722797114,1
76100,-0.0263859275053305,1
50606,0.1004923903312444,1
14795,0.1208446581643321,1
14816,0.0455246913580247,1
62308,0.0781885039674858,1
76639,0.0854341736694677,1
76946,0.175362563237774,1
61209,-0.0193939393939394,1
55001,0.1083193746510329,1
92583,0.3488157894736841,1
48389,0.0676567656765676,1
59600,0.3155479059093518,1
45356,0.0335042735042734,1
76185,0.115813377374071,1
77730,0.1402061855670104,1
91103,0.032934131736527,1
17929,0.0773463772546623,1
50278,0.0565461029037188,1
79244,0.0470252939080868,1
77973,0.0039605056166451,0
78044,0.037663335895465,0
24985,0.0559895833333332,1
48725,0.0456570951320396,1
63781,0.0683684794672587,1
89329,-0.1090909090909091,1
78749,0.1021860701576002,1
92655,0.0178834808259586,1
53663,0.0390952247975424,1
78829,0.0102692834322228,1
87447,0.0754102807541028,1
78960,0.215909090909091,0
79039,0.5333333333333332,1
79303,0.0758309131978058,1
17830,0.0677966101694913,1
39087,-0.0070546737213403,1
79338,0.0253748558246829,1
67360,0.0331790123456789,1
59619,0.0714285714285714,1
16555,0.0895612101783212,1
79573,-0.0643678160919538,1
79637,0.1714581178903826,1
79776,0.1151178918169211,1
43553,-0.0224547923428495,1
79864,-0.0203998368013056,1
80128,0.0671548883192969,1
27043,0.0058371298405468,1
81116,0.0664632078670737,1
61700,-0.0798611111111111,1
57808,0.0338664158043273,1
15202,0.0866474543707973,1
81510,0.129032258064516,0
86008,0.1226053639846744,1
21231,0.0699157948456239,1
53225,0.0560499454026435,1
24969,0.0725839900456242,1
46068,0.0301932367149757,1
81702,0.1166281755196305,1
42059,0.0278274189430685,1
63829,0.1403932584269662,1
79066,0.3688524590163935,0
62498,0.0814611872146118,1
66384,0.1061426217933632,1
59467,0.0749464668094217,1
38033,-0.0248287671232876,1
39917,0.0826743350107837,1
92872,-0.0384870603848706,0
25419,0.1339557739557739,1
38156,0.0705558949297493,1
64135,0.4142857142857143,1
58819,0.0439535413345482,1
25099,0.0472998851014936,1
42286,0.0492923377257199,1
84403,0.0073432992394437,1
27983,0.1744868035190614,1
63079,0.1697841726618705,1
59483,-0.0755555555555554,0
88857,0.0756972111553784,1
38295,0.0663198959687905,1
84129,0.0897196261682244,1
84161,0.013375796178344,1
90756,0.32141652613828,1
72996,0.1526431029089772,1
87426,0.1355038759689921,1
86191,-0.0930232558139534,1
88664,0.0565461029037188,1
87856,0.0266666666666666,0
15318,0.0876524390243902,1
71563,0.0401923737547236,1
80072,0.0526881720430105,1
85586,0.0418397626112758,1
35917,0.0119808306709265,1
70332,0.0768402637599245,1
10116,-0.1576576576576577,0
10147,-0.0272727272727273,1
38149,0.077163945426079,1
10028,0.0552486187845304,1
69032,0.1950836820083681,1
10138,0.0966397459346317,1
10107,0.0277165224618771,1
10200,0.0987261146496816,0
89954,0.0195374800637959,1
10302,-0.0525830258302583,1
10299,0.0676384839650146,1
12217,0.0261627906976744,1
10363,0.0842963970088375,1
10333,0.1208333333333333,0
10382,0.0587529976019185,1
10397,0.0899861559760035,1
10257,0.5774647887323945,0
76565,0.1201716738197424,1
10463,-0.1042780748663101,0
70033,0.0735203768175303,1
10421,0.014446227929374,1
91204,0.0497076023391813,1
10530,0.0345679012345678,1
79698,0.1192959582790089,1
10606,0.0723424052105141,1
10550,0.0634665105614908,1
79785,0.1191956847826087,1
75070,0.0471216905513722,1
89849,0.0129390018484287,1
10547,0.1714922048997771,1
68857,-0.0200803212851404,1
76123,0.0181975736568458,1
79903,0.3881355932203387,1
10667,-0.0020936998667646,1
10355,0.0746623446785521,1
10661,0.0877969762419006,1
45225,0.2568000000000001,1
75596,0.2547348484848484,0
10693,0.1302700142112742,1
10649,-0.0694134897360704,0
79909,0.0279245283018867,0
75517,0.1071234366503532,1
10696,0.0161963811210932,1
10772,0.0433472803347279,0
89386,0.0633333333333332,0
10644,-0.0251572327044025,1
44813,0.0214814814814814,0
89891,0.1363636363636364,1
70500,0.0989599747872673,1
75224,0.0031362007168458,1
89659,0.1577060931899641,1
35124,-0.0252600297176821,1
71191,0.1029792746113991,1
10853,0.0507952796305799,1
22323,-0.0897435897435898,1
10026,0.0667923128339107,1
10812,0.0581484315225706,1
10909,0.0650238678880144,1
88779,0.0292275574112734,0
90441,0.0874166993335945,1
75222,0.3609496124031006,0
10860,-0.0181058495821726,1
10443,-0.0935631375307773,1
10032,-0.0108527131782946,1
70308,0.0432687041296964,1
85570,-0.1224747474747474,0
11701,0.1118192352259559,1
10001,0.057877813504823,1
75215,0.2077136375094528,1
77453,0.015034965034965,1
11292,-0.0425239369015774,1
87816,-0.2164179104477611,0
64390,0.0658767772511847,1
65294,0.0672749768017322,1
12173,-0.1126173096976016,1
11378,0.1311706629055007,1
11403,0.0310880829015542,1
11478,0.0974664679582713,1
85991,0.0307226308957162,0
11481,0.0136476426799005,1
75175,0.0968152866242038,0
75470,0.1025660164912241,1
11552,0.2611188989422708,1
75107,0.0379464285714286,1
11547,0.0508050089445439,1
90196,0.0058479532163742,0
89048,0.0188087774294671,0
11600,0.054279222418581,1
75104,0.0979462875197474,1
11043,0.109767441860465,1
11654,0.047808764940239,1
11638,-0.0012505210504375,1
11641,0.1845028447575183,1
11394,0.1189285714285715,1
75526,-0.0118460019743337,1
11533,0.0723292886033786,1
11707,0.0325131810193319,1
11775,0.078313253012048,1
11781,0.0255102040816326,1
75233,0.0450571620712845,1
75186,0.1511142061281338,1
11809,0.0105435375386293,1
11731,0.1049382716049383,3
11825,0.0107816711590296,1
75261,-0.1070336391437308,1
75272,0.1041942480493507,1
88197,0.1331945889698231,1
11599,-0.0374837027379399,1
85789,-0.0027510316368637,1
11618,0.0649517684887459,1
11896,0.0697278911564627,1
84769,0.0443585780525501,1
10180,-0.0202095808383233,0
11884,0.1156217882836587,1
75182,0.0349376114081996,1
75577,-0.0282058738005234,1
75241,0.102730087250211,1
75320,0.079455164585698,1
75285,0.2134778510838832,1
10901,0.1076666666666665,1
75316,0.0684116597263535,1
11891,0.0970790378006871,2
11955,0.0782454060462358,1
